  9248.144531  0.98036  0.99802  0.97236
  9248.152344  0.98085  0.99818  0.97299
  9248.159180  0.98148  0.99828  0.97362
  9248.166992  0.98213  0.99834  0.97426
  9248.173828  0.98269  0.99842  0.97490
  9248.181641  0.98313  0.99852  0.97555
  9248.188477  0.98357  0.99859  0.97620
  9248.196289  0.98418  0.99859  0.97687
  9248.203125  0.98508  0.99849  0.97762
  9248.210938  0.98625  0.99831  0.97850
  9248.217773  0.98756  0.99811  0.97946
  9248.225586  0.98880  0.99796  0.98038
  9248.232422  0.98977  0.99789  0.98118
  9248.240234  0.99039  0.99791  0.98186
  9248.247070  0.99068  0.99800  0.98241
  9248.254883  0.99077  0.99814  0.98284
  9248.261719  0.99075  0.99832  0.98316
  9248.269531  0.99072  0.99855  0.98342
  9248.276367  0.99080  0.99878  0.98372
  9248.284180  0.99112  0.99895  0.98408
  9248.291016  0.99172  0.99902  0.98448
  9248.298828  0.99243  0.99902  0.98487
  9248.305664  0.99294  0.99904  0.98525
  9248.313477  0.99312  0.99911  0.98562
  9248.320312  0.99311  0.99920  0.98600
  9248.328125  0.99321  0.99924  0.98642
  9248.334961  0.99351  0.99923  0.98685
  9248.342773  0.99383  0.99920  0.98726
  9248.349609  0.99400  0.99921  0.98761
  9248.357422  0.99407  0.99922  0.98791
  9248.364258  0.99426  0.99920  0.98816
  9248.372070  0.99465  0.99913  0.98837
  9248.378906  0.99512  0.99907  0.98857
  9248.386719  0.99557  0.99904  0.98886
  9248.393555  0.99606  0.99902  0.98931
  9248.401367  0.99662  0.99897  0.98987
  9248.408203  0.99715  0.99891  0.99035
  9248.416016  0.99748  0.99890  0.99066
  9248.422852  0.99769  0.99896  0.99089
  9248.430664  0.99803  0.99904  0.99119
  9248.437500  0.99864  0.99908  0.99162
  9248.445312  0.99939  0.99907  0.99207
  9248.452148  0.99999  0.99904  0.99247
  9248.459961  1.00039  0.99904  0.99286
  9248.466797  1.00071  0.99907  0.99329
  9248.474609  1.00107  0.99911  0.99375
  9248.481445  1.00147  0.99915  0.99414
  9248.489258  1.00186  0.99917  0.99447
  9248.496094  1.00219  0.99916  0.99482
  9248.503906  1.00241  0.99918  0.99522
  9248.510742  1.00248  0.99928  0.99565
  9248.518555  1.00252  0.99943  0.99605
  9248.525391  1.00280  0.99951  0.99650
  9248.533203  1.00348  0.99943  0.99702
  9248.540039  1.00439  0.99923  0.99757
  9248.547852  1.00515  0.99905  0.99798
  9248.555664  1.00558  0.99899  0.99815
  9248.562500  1.00583  0.99903  0.99813
  9248.570312  1.00610  0.99907  0.99804
  9248.577148  1.00635  0.99908  0.99800
  9248.584961  1.00642  0.99910  0.99805
  9248.591797  1.00629  0.99919  0.99825
  9248.599609  1.00619  0.99930  0.99866
  9248.606445  1.00634  0.99935  0.99932
  9248.614258  1.00676  0.99932  1.00013
  9248.621094  1.00725  0.99922  1.00085
  9248.628906  1.00763  0.99914  1.00133
  9248.635742  1.00788  0.99909  1.00154
  9248.643555  1.00806  0.99906  1.00157
  9248.650391  1.00824  0.99902  1.00150
  9248.658203  1.00839  0.99896  1.00139
  9248.665039  1.00850  0.99886  1.00133
  9248.672852  1.00857  0.99874  1.00142
  9248.679688  1.00860  0.99862  1.00166
  9248.687500  1.00857  0.99855  1.00193
  9248.694336  1.00844  0.99856  1.00209
  9248.702148  1.00821  0.99865  1.00211
  9248.708984  1.00797  0.99872  1.00209
  9248.716797  1.00785  0.99874  1.00205
  9248.723633  1.00792  0.99869  1.00199
  9248.731445  1.00814  0.99857  1.00185
  9248.738281  1.00844  0.99838  1.00166
  9248.746094  1.00876  0.99809  1.00140
  9248.752930  1.00904  0.99774  1.00104
  9248.760742  1.00924  0.99737  1.00057
  9248.767578  1.00930  0.99706  1.00008
  9248.775391  1.00921  0.99680  0.99965
  9248.782227  1.00903  0.99653  0.99926
  9248.790039  1.00888  0.99616  0.99881
  9248.796875  1.00885  0.99564  0.99827
  9248.804688  1.00897  0.99498  0.99766
  9248.811523  1.00912  0.99424  0.99699
  9248.819336  1.00907  0.99351  0.99616
  9248.826172  1.00867  0.99279  0.99507
  9248.833984  1.00799  0.99198  0.99372
  9248.840820  1.00730  0.99099  0.99226
  9248.848633  1.00682  0.98975  0.99070
  9248.855469  1.00660  0.98822  0.98896
  9248.863281  1.00655  0.98643  0.98698
  9248.870117  1.00654  0.98448  0.98487
  9248.877930  1.00643  0.98250  0.98283
  9248.884766  1.00612  0.98072  0.98101
  9248.892578  1.00557  0.97929  0.97944
  9248.899414  1.00482  0.97830  0.97812
  9248.907227  1.00404  0.97780  0.97718
  9248.914062  1.00343  0.97782  0.97680
  9248.921875  1.00323  0.97834  0.97712
  9248.928711  1.00364  0.97925  0.97821
  9248.936523  1.00466  0.98039  0.98003
  9248.943359  1.00604  0.98168  0.98238
  9248.951172  1.00730  0.98311  0.98491
  9248.958008  1.00811  0.98469  0.98726
  9248.965820  1.00848  0.98634  0.98926
  9248.972656  1.00871  0.98794  0.99098
  9248.980469  1.00906  0.98937  0.99263
  9248.987305  1.00964  0.99063  0.99431
  9248.995117  1.01038  0.99172  0.99593
  9249.001953  1.01125  0.99264  0.99743
  9249.009766  1.01220  0.99336  0.99881
  9249.016602  1.01310  0.99395  1.00014
  9249.024414  1.01378  0.99451  1.00150
  9249.031250  1.01420  0.99509  1.00284
  9249.039062  1.01447  0.99565  1.00405
  9249.045898  1.01484  0.99608  1.00505
  9249.053711  1.01538  0.99634  1.00584
  9249.060547  1.01594  0.99650  1.00643
  9249.068359  1.01630  0.99669  1.00688
  9249.075195  1.01637  0.99702  1.00726
  9249.083008  1.01627  0.99746  1.00767
  9249.089844  1.01618  0.99787  1.00815
  9249.097656  1.01626  0.99813  1.00868
  9249.104492  1.01653  0.99817  1.00918
  9249.112305  1.01698  0.99807  1.00961
  9249.119141  1.01747  0.99797  1.00996
  9249.126953  1.01777  0.99800  1.01020
  9249.133789  1.01774  0.99816  1.01033
  9249.141602  1.01752  0.99833  1.01037
  9249.148438  1.01743  0.99838  1.01040
  9249.156250  1.01768  0.99825  1.01049
  9249.163086  1.01812  0.99801  1.01060
  9249.170898  1.01841  0.99776  1.01055
  9249.177734  1.01838  0.99755  1.01021
  9249.185547  1.01818  0.99740  1.00967
  9249.192383  1.01807  0.99727  1.00922
  9249.200195  1.01817  0.99714  1.00909
  9249.207031  1.01843  0.99700  1.00931
  9249.214844  1.01878  0.99687  1.00967
  9249.221680  1.01917  0.99679  1.01001
  9249.229492  1.01962  0.99677  1.01034
  9249.236328  1.02014  0.99681  1.01076
  9249.244141  1.02067  0.99690  1.01127
  9249.250977  1.02114  0.99703  1.01180
  9249.258789  1.02148  0.99721  1.01228
  9249.265625  1.02170  0.99743  1.01282
  9249.273438  1.02189  0.99766  1.01350
  9249.280273  1.02204  0.99790  1.01422
  9249.288086  1.02206  0.99820  1.01476
  9249.294922  1.02189  0.99857  1.01497
  9249.302734  1.02164  0.99890  1.01491
  9249.309570  1.02150  0.99910  1.01476
  9249.317383  1.02152  0.99914  1.01469
  9249.324219  1.02158  0.99912  1.01478
  9249.332031  1.02162  0.99918  1.01498
  9249.338867  1.02173  0.99932  1.01523
  9249.346680  1.02196  0.99949  1.01543
  9249.353516  1.02215  0.99966  1.01553
  9249.361328  1.02204  0.99985  1.01557
  9249.368164  1.02167  1.00004  1.01560
  9249.375977  1.02141  1.00016  1.01568
  9249.382812  1.02156  1.00015  1.01581
  9249.390625  1.02199  1.00003  1.01593
  9249.397461  1.02229  0.99993  1.01597
  9249.405273  1.02226  0.99991  1.01591
  9249.412109  1.02206  0.99993  1.01580
  9249.419922  1.02194  0.99997  1.01577
  9249.426758  1.02189  1.00002  1.01589
  9249.434570  1.02173  1.00015  1.01611
  9249.441406  1.02141  1.00037  1.01629
  9249.449219  1.02110  1.00064  1.01635
  9249.456055  1.02104  1.00084  1.01634
  9249.463867  1.02129  1.00087  1.01640
  9249.470703  1.02177  1.00073  1.01661
  9249.478516  1.02237  1.00050  1.01692
  9249.485352  1.02293  1.00029  1.01720
  9249.493164  1.02327  1.00017  1.01735
  9249.500000  1.02336  1.00014  1.01735
  9249.507812  1.02331  1.00012  1.01729
  9249.514648  1.02333  1.00008  1.01723
  9249.522461  1.02346  1.00003  1.01719
  9249.529297  1.02357  1.00000  1.01717
  9249.537109  1.02359  1.00000  1.01720
  9249.543945  1.02359  1.00003  1.01736
  9249.551758  1.02367  1.00008  1.01762
  9249.558594  1.02373  1.00016  1.01783
  9249.566406  1.02360  1.00024  1.01783
  9249.573242  1.02322  1.00030  1.01759
  9249.581055  1.02276  1.00033  1.01728
  9249.587891  1.02241  1.00037  1.01713
  9249.595703  1.02223  1.00046  1.01715
  9249.602539  1.02217  1.00057  1.01718
  9249.610352  1.02222  1.00064  1.01708
  9249.617188  1.02238  1.00059  1.01691
  9249.625000  1.02257  1.00049  1.01684
  9249.631836  1.02258  1.00046  1.01689
  9249.639648  1.02232  1.00059  1.01694
  9249.646484  1.02194  1.00083  1.01686
  9249.654297  1.02172  1.00100  1.01672
  9249.661133  1.02180  1.00100  1.01672
  9249.668945  1.02209  1.00089  1.01693
  9249.675781  1.02245  1.00078  1.01725
  9249.683594  1.02281  1.00069  1.01744
  9249.690430  1.02321  1.00062  1.01746
  9249.698242  1.02365  1.00053  1.01745
  9249.705078  1.02408  1.00046  1.01757
  9249.712891  1.02441  1.00045  1.01782
  9249.719727  1.02454  1.00046  1.01802
  9249.727539  1.02444  1.00046  1.01804
  9249.734375  1.02412  1.00044  1.01791
  9249.742188  1.02369  1.00045  1.01776
  9249.749023  1.02326  1.00051  1.01764
  9249.756836  1.02293  1.00059  1.01756
  9249.763672  1.02278  1.00063  1.01751
  9249.771484  1.02281  1.00057  1.01747
  9249.778320  1.02289  1.00045  1.01734
  9249.786133  1.02275  1.00033  1.01699
  9249.792969  1.02218  1.00030  1.01634
  9249.800781  1.02118  1.00039  1.01548
  9249.807617  1.02003  1.00055  1.01463
  9249.815430  1.01905  1.00069  1.01390
  9249.822266  1.01842  1.00077  1.01335
  9249.830078  1.01814  1.00079  1.01296
  9249.836914  1.01813  1.00079  1.01274
  9249.844727  1.01829  1.00078  1.01267
  9249.851562  1.01858  1.00076  1.01271
  9249.859375  1.01898  1.00069  1.01283
  9249.866211  1.01947  1.00056  1.01307
  9249.874023  1.02001  1.00040  1.01346
  9249.880859  1.02047  1.00028  1.01395
  9249.888672  1.02075  1.00026  1.01445
  9249.895508  1.02090  1.00032  1.01491
  9249.903320  1.02107  1.00041  1.01538
  9249.910156  1.02143  1.00044  1.01591
  9249.917969  1.02199  1.00041  1.01649
  9249.924805  1.02263  1.00035  1.01707
  9249.932617  1.02319  1.00030  1.01756
  9249.939453  1.02357  1.00029  1.01788
  9249.947266  1.02374  1.00036  1.01795
  9249.954102  1.02379  1.00047  1.01789
  9249.961914  1.02378  1.00060  1.01790
  9249.968750  1.02377  1.00068  1.01809
  9249.976562  1.02376  1.00072  1.01844
  9249.983398  1.02381  1.00073  1.01877
  9249.991211  1.02399  1.00071  1.01899
  9249.998047  1.02429  1.00069  1.01918
  9250.005859  1.02464  1.00066  1.01944
  9250.012695  1.02492  1.00063  1.01977
  9250.020508  1.02516  1.00058  1.02007
  9250.027344  1.02546  1.00050  1.02029
  9250.035156  1.02580  1.00039  1.02046
  9250.041992  1.02599  1.00034  1.02060
  9250.049805  1.02588  1.00040  1.02067
  9250.056641  1.02554  1.00051  1.02058
  9250.064453  1.02523  1.00055  1.02032
  9250.071289  1.02515  1.00045  1.02001
  9250.079102  1.02527  1.00030  1.01981
  9250.085938  1.02541  1.00021  1.01981
  9250.093750  1.02546  1.00021  1.01989
  9250.100586  1.02541  1.00022  1.01991
  9250.108398  1.02526  1.00020  1.01981
  9250.116211  1.02499  1.00017  1.01959
  9250.123047  1.02459  1.00018  1.01928
  9250.130859  1.02405  1.00023  1.01882
  9250.137695  1.02344  1.00026  1.01817
  9250.145508  1.02284  1.00024  1.01743
  9250.152344  1.02236  1.00017  1.01674
  9250.160156  1.02209  1.00006  1.01615
  9250.166992  1.02201  0.99993  1.01560
  9250.174805  1.02201  0.99982  1.01512
  9250.181641  1.02192  0.99975  1.01481
  9250.189453  1.02171  0.99971  1.01467
  9250.196289  1.02136  0.99966  1.01452
  9250.204102  1.02085  0.99956  1.01413
  9250.210938  1.02010  0.99946  1.01345
  9250.218750  1.01909  0.99942  1.01260
  9250.225586  1.01794  0.99943  1.01171
  9250.233398  1.01686  0.99944  1.01077
  9250.240234  1.01602  0.99939  1.00979
  9250.248047  1.01542  0.99930  1.00891
  9250.254883  1.01496  0.99924  1.00828
  9250.262695  1.01445  0.99927  1.00785
  9250.269531  1.01372  0.99943  1.00739
  9250.277344  1.01273  0.99971  1.00670
  9250.284180  1.01166  1.00002  1.00587
  9250.291992  1.01088  1.00026  1.00518
  9250.298828  1.01069  1.00033  1.00493
  9250.306641  1.01113  1.00025  1.00522
  9250.313477  1.01194  1.00015  1.00592
  9250.321289  1.01279  1.00017  1.00680
  9250.328125  1.01347  1.00032  1.00770
  9250.335938  1.01402  1.00051  1.00858
  9250.342773  1.01459  1.00064  1.00949
  9250.350586  1.01524  1.00073  1.01045
  9250.357422  1.01593  1.00082  1.01139
  9250.365234  1.01658  1.00091  1.01219
  9250.372070  1.01725  1.00094  1.01283
  9250.379883  1.01808  1.00085  1.01344
  9250.386719  1.01920  1.00069  1.01414
  9250.394531  1.02048  1.00054  1.01495
  9250.401367  1.02162  1.00048  1.01573
  9250.409180  1.02234  1.00049  1.01631
  9250.416016  1.02266  1.00052  1.01659
  9250.423828  1.02278  1.00057  1.01668
  9250.430664  1.02288  1.00064  1.01681
  9250.438477  1.02298  1.00074  1.01719
  9250.445312  1.02303  1.00080  1.01783
  9250.453125  1.02309  1.00077  1.01851
  9250.459961  1.02328  1.00067  1.01899
  9250.467773  1.02356  1.00059  1.01918
  9250.474609  1.02380  1.00059  1.01921
  9250.482422  1.02396  1.00063  1.01928
  9250.489258  1.02412  1.00062  1.01944
  9250.497070  1.02435  1.00056  1.01965
  9250.503906  1.02457  1.00053  1.01981
  9250.511719  1.02468  1.00061  1.01995
  9250.518555  1.02479  1.00070  1.02018
  9250.526367  1.02518  1.00068  1.02056
  9250.533203  1.02585  1.00051  1.02103
  9250.541016  1.02647  1.00033  1.02138
  9250.547852  1.02670  1.00025  1.02148
  9250.555664  1.02655  1.00032  1.02135
  9250.562500  1.02633  1.00047  1.02118
  9250.570312  1.02623  1.00063  1.02115
  9250.577148  1.02620  1.00077  1.02130
  9250.584961  1.02612  1.00088  1.02155
  9250.591797  1.02606  1.00095  1.02188
  9250.599609  1.02622  1.00096  1.02230
  9250.606445  1.02669  1.00090  1.02274
  9250.614258  1.02729  1.00078  1.02302
  9250.621094  1.02778  1.00062  1.02295
  9250.628906  1.02802  1.00047  1.02255
  9250.635742  1.02805  1.00038  1.02208
  9250.643555  1.02799  1.00036  1.02186
  9250.650391  1.02794  1.00039  1.02196
  9250.658203  1.02792  1.00043  1.02223
  9250.665039  1.02791  1.00041  1.02245
  9250.672852  1.02791  1.00030  1.02254
  9250.679688  1.02798  1.00010  1.02258
  9250.687500  1.02816  0.99987  1.02268
  9250.694336  1.02838  0.99970  1.02285
  9250.702148  1.02855  0.99963  1.02303
  9250.708984  1.02865  0.99964  1.02313
  9250.716797  1.02873  0.99968  1.02313
  9250.723633  1.02879  0.99973  1.02309
  9250.731445  1.02878  0.99985  1.02306
  9250.738281  1.02863  1.00004  1.02307
  9250.746094  1.02836  1.00022  1.02307
  9250.752930  1.02810  1.00028  1.02299
  9250.760742  1.02796  1.00021  1.02282
  9250.767578  1.02797  1.00007  1.02262
  9250.775391  1.02806  0.99992  1.02244
  9250.782227  1.02813  0.99979  1.02227
  9250.790039  1.02808  0.99971  1.02211
  9250.796875  1.02782  0.99973  1.02200
  9250.804688  1.02737  0.99989  1.02201
  9250.811523  1.02690  1.00016  1.02211
  9250.819336  1.02664  1.00038  1.02221
  9250.826172  1.02678  1.00042  1.02221
  9250.833984  1.02731  1.00023  1.02219
  9250.840820  1.02804  0.99991  1.02229
  9250.848633  1.02873  0.99957  1.02257
  9250.855469  1.02925  0.99929  1.02293
  9250.863281  1.02960  0.99910  1.02321
  9250.870117  1.02983  0.99900  1.02337
  9250.877930  1.03001  0.99899  1.02341
  9250.884766  1.03009  0.99902  1.02335
  9250.892578  1.03000  0.99903  1.02319
  9250.899414  1.02976  0.99902  1.02302
  9250.907227  1.02946  0.99900  1.02293
  9250.914062  1.02916  0.99902  1.02294
  9250.921875  1.02891  0.99905  1.02294
  9250.928711  1.02875  0.99905  1.02285
  9250.936523  1.02880  0.99896  1.02272
  9250.943359  1.02913  0.99877  1.02272
  9250.951172  1.02962  0.99855  1.02283
  9250.958008  1.03001  0.99835  1.02293
  9250.965820  1.03016  0.99819  1.02286
  9250.972656  1.03012  0.99802  1.02265
  9250.980469  1.03007  0.99780  1.02234
  9250.987305  1.03002  0.99755  1.02191
  9250.995117  1.02993  0.99729  1.02130
  9251.001953  1.02976  0.99705  1.02058
  9251.009766  1.02957  0.99679  1.01999
  9251.016602  1.02944  0.99649  1.01971
  9251.024414  1.02929  0.99619  1.01965
  9251.031250  1.02901  0.99594  1.01951
  9251.039062  1.02862  0.99571  1.01913
  9251.045898  1.02829  0.99542  1.01858
  9251.053711  1.02826  0.99497  1.01805
  9251.060547  1.02864  0.99433  1.01761
  9251.068359  1.02925  0.99355  1.01714
  9251.075195  1.02977  0.99275  1.01649
  9251.083008  1.02995  0.99203  1.01561
  9251.089844  1.02978  0.99136  1.01462
  9251.097656  1.02947  0.99068  1.01359
  9251.104492  1.02916  0.98991  1.01251
  9251.112305  1.02881  0.98898  1.01129
  9251.119141  1.02839  0.98786  1.00983
  9251.126953  1.02805  0.98645  1.00812
  9251.133789  1.02809  0.98460  1.00616
  9251.141602  1.02859  0.98227  1.00397
  9251.148438  1.02925  0.97954  1.00149
  9251.156250  1.02962  0.97654  0.99859
  9251.163086  1.02951  0.97322  0.99509
  9251.170898  1.02910  0.96936  0.99086
  9251.177734  1.02870  0.96467  0.98590
  9251.185547  1.02844  0.95901  0.98020
  9251.192383  1.02823  0.95239  0.97371
  9251.200195  1.02799  0.94492  0.96633
  9251.207031  1.02766  0.93678  0.95809
  9251.214844  1.02715  0.92837  0.94936
  9251.221680  1.02635  0.92040  0.94090
  9251.229492  1.02528  0.91377  0.93369
  9251.236328  1.02432  0.90933  0.92872
  9251.244141  1.02398  0.90762  0.92680
  9251.250977  1.02451  0.90888  0.92827
  9251.258789  1.02562  0.91297  0.93292
  9251.265625  1.02675  0.91942  0.93996
  9251.273438  1.02746  0.92742  0.94836
  9251.280273  1.02770  0.93604  0.95711
  9251.288086  1.02766  0.94442  0.96551
  9251.294922  1.02758  0.95200  0.97317
  9251.302734  1.02761  0.95861  0.97990
  9251.309570  1.02771  0.96430  0.98565
  9251.317383  1.02779  0.96918  0.99048
  9251.324219  1.02778  0.97333  0.99456
  9251.332031  1.02781  0.97676  0.99812
  9251.338867  1.02809  0.97953  1.00129
  9251.346680  1.02867  0.98177  1.00402
  9251.353516  1.02926  0.98364  1.00618
  9251.361328  1.02952  0.98530  1.00779
  9251.368164  1.02935  0.98683  1.00905
  9251.375977  1.02900  0.98826  1.01029
  9251.382812  1.02880  0.98956  1.01165
  9251.390625  1.02892  0.99065  1.01304
  9251.397461  1.02927  0.99148  1.01425
  9251.405273  1.02963  0.99208  1.01515
  9251.412109  1.02979  0.99262  1.01577
  9251.419922  1.02969  0.99324  1.01630
  9251.426758  1.02945  0.99394  1.01688
  9251.434570  1.02924  0.99458  1.01751
  9251.441406  1.02919  0.99507  1.01802
  9251.449219  1.02924  0.99541  1.01828
  9251.456055  1.02926  0.99570  1.01832
  9251.463867  1.02919  0.99603  1.01832
  9251.470703  1.02905  0.99641  1.01847
  9251.478516  1.02891  0.99681  1.01880
  9251.485352  1.02882  0.99717  1.01921
  9251.493164  1.02882  0.99741  1.01960
  9251.500000  1.02889  0.99754  1.01990
  9251.507812  1.02889  0.99763  1.02009
  9251.514648  1.02872  0.99777  1.02019
  9251.522461  1.02844  0.99792  1.02023
  9251.529297  1.02822  0.99801  1.02028
  9251.537109  1.02817  0.99806  1.02035
  9251.543945  1.02818  0.99814  1.02043
  9251.551758  1.02812  0.99831  1.02045
  9251.558594  1.02796  0.99848  1.02041
  9251.566406  1.02784  0.99855  1.02031
  9251.573242  1.02785  0.99853  1.02019
  9251.581055  1.02796  0.99853  1.02014
  9251.587891  1.02810  0.99862  1.02022
  9251.595703  1.02817  0.99877  1.02039
  9251.602539  1.02813  0.99891  1.02054
  9251.610352  1.02799  0.99897  1.02059
  9251.617188  1.02786  0.99895  1.02057
  9251.625000  1.02785  0.99886  1.02053
  9251.631836  1.02796  0.99873  1.02044
  9251.639648  1.02810  0.99860  1.02025
  9251.646484  1.02817  0.99846  1.02000
  9251.654297  1.02817  0.99833  1.01981
  9251.662109  1.02812  0.99821  1.01976
  9251.668945  1.02798  0.99812  1.01979
  9251.676758  1.02775  0.99805  1.01968
  9251.683594  1.02753  0.99796  1.01928
  9251.691406  1.02743  0.99780  1.01862
  9251.698242  1.02738  0.99761  1.01789
  9251.706055  1.02720  0.99749  1.01734
  9251.712891  1.02681  0.99750  1.01708
  9251.720703  1.02632  0.99760  1.01706
  9251.727539  1.02591  0.99771  1.01715
  9251.735352  1.02568  0.99783  1.01725
  9251.742188  1.02557  0.99797  1.01738
  9251.750000  1.02558  0.99813  1.01757
  9251.756836  1.02574  0.99827  1.01785
  9251.764648  1.02608  0.99838  1.01817
  9251.771484  1.02649  0.99846  1.01847
  9251.779297  1.02691  0.99854  1.01875
  9251.786133  1.02732  0.99864  1.01907
  9251.793945  1.02768  0.99878  1.01951
  9251.800781  1.02786  0.99898  1.02003
  9251.808594  1.02778  0.99926  1.02051
  9251.815430  1.02752  0.99956  1.02082
  9251.823242  1.02740  0.99978  1.02099
  9251.830078  1.02763  0.99987  1.02115
  9251.837891  1.02815  0.99982  1.02147
  9251.844727  1.02873  0.99974  1.02198
  9251.852539  1.02914  0.99972  1.02255
  9251.859375  1.02938  0.99978  1.02305
  9251.867188  1.02954  0.99988  1.02341
  9251.874023  1.02974  0.99995  1.02369
  9251.881836  1.03004  0.99995  1.02397
  9251.888672  1.03040  0.99991  1.02426
  9251.896484  1.03069  0.99988  1.02451
  9251.903320  1.03073  0.99992  1.02463
  9251.911133  1.03051  1.00005  1.02458
  9251.917969  1.03021  1.00018  1.02441
  9251.925781  1.03009  1.00023  1.02421
  9251.932617  1.03026  1.00017  1.02410
  9251.940430  1.03062  1.00006  1.02420
  9251.947266  1.03096  1.00001  1.02453
  9251.955078  1.03114  1.00006  1.02498
  9251.961914  1.03107  1.00019  1.02533
  9251.969727  1.03079  1.00032  1.02542
  9251.976562  1.03041  1.00043  1.02524
  9251.984375  1.03008  1.00049  1.02493
  9251.991211  1.02989  1.00053  1.02469
  9251.999023  1.02980  1.00054  1.02459
  9252.005859  1.02969  1.00055  1.02461
  9252.013672  1.02956  1.00057  1.02471
  9252.020508  1.02953  1.00060  1.02488
  9252.028320  1.02971  1.00060  1.02502
  9252.035156  1.03004  1.00055  1.02506
  9252.042969  1.03034  1.00046  1.02494
  9252.049805  1.03053  1.00036  1.02477
  9252.057617  1.03065  1.00029  1.02470
  9252.064453  1.03078  1.00024  1.02475
  9252.072266  1.03090  1.00021  1.02481
  9252.079102  1.03086  1.00022  1.02476
  9252.086914  1.03060  1.00030  1.02463
  9252.093750  1.03022  1.00047  1.02453
  9252.101562  1.02991  1.00065  1.02450
  9252.108398  1.02976  1.00076  1.02447
  9252.116211  1.02975  1.00075  1.02435
  9252.123047  1.02978  1.00066  1.02421
  9252.130859  1.02984  1.00056  1.02416
  9252.137695  1.02988  1.00048  1.02425
  9252.145508  1.02980  1.00047  1.02433
